VCD info: dumpfile out.vcd opened for output.
                   0 << Starting Simulation >>
                   0 SW[9] low: 0, no buttons KEY[1:0]= 11
                   0 Buttons(KEY): 11, Day2(HEX0): xxxxxxxx, Day1(HEX1): xxxxxxxx, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): xxxxxxxx, Digit2(HEX5): xxxxxxxx, Clk: 0
                 590 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 595 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 600 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 605 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 610 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 615 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 620 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 625 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 630 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 635 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 640 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 645 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 650 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 655 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 660 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 665 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 670 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 675 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 680 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 685 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 690 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 695 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 700 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 705 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 710 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 715 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 720 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 725 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 730 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 735 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 740 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 745 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 750 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 755 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 760 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 765 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 770 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 775 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 780 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 785 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 790 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 795 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 800 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 805 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 810 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 815 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 820 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 825 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 830 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 835 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 840 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 845 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 850 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 855 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 860 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 865 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 870 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 875 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 880 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 885 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 890 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 895 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 900 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 905 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 910 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 915 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 920 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 925 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 930 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 935 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 940 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 945 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 950 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 955 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 960 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 965 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 970 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 975 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 980 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 985 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                 990 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                 995 Buttons(KEY): 11, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                1000 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                1005 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                1010 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 0
                1015 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111111, Clk: 1
                1020 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 0
                1025 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 1
                1030 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 0
                1035 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 1
                1040 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 0
                1045 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 1
                1050 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 0
                1055 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 1
                1060 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 0
                1065 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111111, Clk: 1
                1070 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 0
                1075 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 1
                1080 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 0
                1085 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 1
                1090 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 0
                1095 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 1
                1100 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 0
                1105 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 1
                1110 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 0
                1115 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111111, Clk: 1
                1120 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
                1125 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
                1130 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
                1135 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
                1140 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
                1145 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
                1150 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
                1155 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
                1160 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
                1165 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
                1170 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 0
                1175 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 1
                1180 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 0
